zaman,ivme_x,ivme_y,ivme_z,etiket
1777036105.3779147,-0.18,0.10,0.00,1
1777036105.3978496,0.07,0.09,0.01,1
1777036105.419026,0.00,-0.01,-0.19,1
1777036105.4399996,-0.46,0.04,-0.03,1
1777036105.460782,-0.36,0.12,-0.02,1
1777036105.4814093,0.23,0.00,-0.06,1
1777036105.5040343,0.12,-0.11,-0.01,1
1777036105.5253112,-0.36,0.13,0.03,1
1777036105.5459762,-0.52,0.27,-0.06,1
1777036105.5678353,0.17,0.03,0.01,1
1777036105.5882604,0.12,-0.08,-0.01,1
1777036105.609001,-0.29,0.05,-0.08,1
1777036105.6306245,-0.48,0.23,-0.08,1
1777036105.6505678,-0.01,0.11,0.00,1
1777036105.6741745,0.37,-0.06,-0.05,1
1777036105.6882071,-0.22,0.07,-0.09,1
1777036105.716764,-0.35,0.21,-0.04,1
1777036105.7388475,-0.16,0.10,-0.11,1
1777036105.7570016,-0.20,0.19,0.05,1
1777036105.7807565,-0.01,0.07,0.03,1
1777036105.801442,-0.08,0.01,0.02,1
1777036105.8229663,-0.47,-0.15,-0.25,1
1777036105.8427324,0.08,-0.14,-0.06,1
1777036105.8658175,0.66,0.02,0.10,1
1777036105.886998,0.09,0.12,-0.08,1
1777036105.9086566,-0.43,0.13,-0.01,1
1777036105.9296987,-0.18,0.16,-0.07,1
1777036105.9502223,-0.03,0.19,-0.09,1
1777036105.972095,-0.18,0.05,-0.06,1
1777036105.9880426,-0.10,-0.08,-0.04,1
1777036106.0152345,0.16,-0.09,-0.02,1
1777036106.0360408,-0.02,0.03,-0.16,1
1777036106.0583532,-0.30,0.15,-0.07,1
1777036106.0792267,-0.35,0.10,0.01,1
1777036106.1001308,0.27,0.00,-0.06,1
1777036106.1191106,0.27,0.00,0.00,1
1777036106.1433816,-0.15,0.03,-0.07,1
1777036106.1646764,-0.27,0.23,-0.09,1
1777036106.185516,-0.31,0.19,-0.01,1
1777036106.2066438,-0.29,-0.03,0.00,1
1777036106.2297933,0.06,0.00,-0.08,1
1777036106.2517238,0.11,0.10,-0.08,1
1777036106.2707577,-0.06,0.24,0.00,1
1777036106.2926352,-0.23,0.00,0.05,1
1777036106.3132334,-0.57,-0.09,-0.05,1
1777036106.3369198,0.13,-0.07,0.05,1
1777036106.3548403,0.50,-0.05,-0.04,1
1777036106.376862,-0.16,0.07,-0.25,1
1777036106.398651,-0.67,0.25,-0.09,1
1777036106.420129,-0.44,0.07,0.06,1
1777036106.440814,-0.12,0.00,0.12,1
1777036106.4610434,0.26,0.03,0.00,1
1777036106.487962,-0.16,0.03,-0.25,1
1777036106.510151,-0.18,0.13,0.01,1
1777036106.528721,-0.19,0.01,0.07,1
1777036106.5466704,-0.17,0.02,-0.04,1
1777036106.5693626,-0.06,0.09,-0.03,1
1777036106.589768,0.10,0.00,-0.12,1
1777036106.6106117,-0.20,0.07,-0.06,1
1777036106.633441,-0.17,0.09,-0.06,1
1777036106.653543,-0.03,-0.01,0.00,1
1777036106.6740966,0.08,0.03,-0.09,1
1777036106.6953688,-0.04,0.07,0.00,1
1777036106.7168045,-0.21,0.12,0.00,1
1777036106.738346,-0.25,0.08,-0.04,1
1777036106.7590814,0.03,0.05,-0.03,1
1777036106.78144,0.05,0.03,-0.06,1
1777036106.8026042,-0.29,0.03,-0.03,1
1777036106.823512,-0.27,0.01,-0.11,1
1777036106.8436103,0.24,0.08,-0.10,1
1777036106.8708055,0.11,0.11,0.00,1
1777036106.8930802,-0.08,0.05,-0.01,1
1777036106.9132829,-0.24,0.01,-0.07,1
1777036106.9349196,-0.31,0.00,-0.06,1
1777036106.9544218,-0.11,0.13,0.03,1
1777036106.9751117,-0.03,0.15,0.02,1
1777036106.996661,0.02,0.11,0.00,1
1777036107.02081,-0.22,0.11,-0.06,1
1777036107.0422215,-0.39,0.12,0.06,1
1777036107.0621402,-0.34,0.07,0.02,1
1777036107.0876806,0.23,-0.14,-0.11,1
1777036107.1027935,-0.13,-0.14,-0.15,1
1777036107.123585,0.25,0.16,0.09,1
1777036107.1455317,-0.06,0.34,-0.10,1
1777036107.167954,-0.33,0.10,-0.07,1
1777036107.189347,-0.14,0.02,0.02,1
1777036107.2099688,-0.07,0.10,-0.03,1
1777036107.2357035,-0.02,0.11,0.00,1
1777036107.253787,0.24,0.10,0.16,1
1777036107.2750823,-0.13,-0.03,-0.21,1
1777036107.2952204,-0.42,0.31,-0.11,1
1777036107.3157506,-0.66,0.30,-0.06,1
1777036107.3368816,-0.16,0.00,0.10,1
1777036107.3590858,0.39,-0.10,-0.05,1
1777036107.3814194,0.14,0.04,-0.09,1
1777036107.4022233,-0.43,0.12,0.13,1
1777036107.4233887,-0.14,-0.04,0.15,1
1777036107.4451804,0.50,0.01,-0.10,1
1777036107.4654539,-0.21,-0.05,-0.08,1
1777036107.4875987,-0.46,-0.19,0.16,1
1777036107.507794,-0.34,0.14,-0.09,1
1777036107.5449944,-0.04,0.72,0.03,1
1777036107.5509112,0.02,0.52,-0.13,1
1777036107.5716443,0.04,-0.26,0.14,1
1777036107.5934799,-0.12,-0.34,-0.46,1
1777036107.615754,-0.34,-0.04,-0.22,1
1777036107.637884,-0.37,0.21,0.12,1
1777036107.656,0.07,0.13,0.14,1
1777036107.6777666,0.55,-0.02,-0.04,1
1777036107.7006476,-0.24,-0.26,-0.09,1
1777036107.7399573,-0.95,-0.01,-0.02,1
1777036107.7644577,-0.22,0.58,-0.05,1
1777036107.7726028,0.11,0.50,0.05,1
1777036107.7860532,0.20,-0.02,0.03,1
1777036107.8080587,0.15,-0.29,-0.04,1
1777036107.827417,-0.49,-0.03,-0.06,1
1777036107.8700335,-0.39,0.22,0.04,1
1777036107.8710513,-0.15,0.31,0.08,1
1777036107.8914576,0.39,0.31,-0.28,1
1777036107.9112983,0.30,-0.23,0.39,1
1777036107.934969,-0.45,-0.31,-0.17,1
1777036107.955201,-0.61,0.11,-0.01,1
1777036107.9752097,0.00,0.44,-0.07,1
1777036107.996993,0.23,0.31,-0.14,1
1777036108.0182738,0.12,-0.34,0.53,1
1777036108.0387423,-0.30,-0.32,-0.16,1
1777036108.0599306,-0.53,0.12,-0.32,1
1777036108.0876672,-0.31,0.26,0.00,1
1777036108.115238,0.16,0.23,0.11,1
1777036108.169733,0.06,0.12,-0.02,1
1777036108.199312,-0.67,0.02,-0.01,1
1777036108.2018487,0.09,-0.10,-0.07,1
1777036108.2126565,-0.07,0.12,-0.04,1
1777036108.2139537,-0.17,0.25,-0.01,1
1777036108.2311301,-0.06,0.25,-0.01,1
1777036108.2510042,0.06,0.01,-0.01,1
1777036108.2722878,-0.58,0.08,-0.02,1
1777036108.2941165,-0.32,0.19,0.03,1
1777036108.3156145,0.01,0.05,-0.03,1
1777036108.3370063,0.15,0.07,0.02,1
1777036108.3581595,-0.12,0.08,-0.12,1
1777036108.3786895,-0.54,-0.13,-0.10,1
1777036108.3992078,0.00,0.02,-0.01,1
1777036108.4218287,0.15,0.05,0.04,1
1777036108.4433932,-0.05,0.00,-0.07,1
1777036108.4652371,-0.16,0.06,-0.04,1
1777036108.4868393,-0.27,0.01,0.01,1
1777036108.5071807,-0.10,0.08,-0.03,1
1777036108.5287561,-0.25,0.12,-0.02,1
1777036108.5494518,-0.23,0.29,-0.02,1
1777036108.5707288,0.10,0.09,-0.01,1
1777036108.5932624,0.19,0.07,-0.09,1
1777036108.6141074,-0.17,0.15,-0.09,1
1777036108.6355982,-0.64,0.05,0.00,1
1777036108.6569276,-0.35,0.00,-0.04,1
1777036108.678325,0.48,-0.03,-0.09,1
1777036108.701219,0.05,0.12,0.00,1
1777036108.7197807,-0.30,0.18,-0.02,1
1777036108.7408643,-0.26,0.11,0.00,1
1777036108.761735,0.00,0.25,-0.14,1
1777036108.7849734,-0.05,0.14,0.04,1
1777036108.8040931,-0.06,0.02,-0.11,1
1777036108.8269327,-0.33,0.13,-0.14,1
1777036108.8502545,-0.45,-0.04,-0.05,1
1777036108.8750143,0.08,-0.06,0.03,1
1777036108.8966813,0.19,-0.07,-0.11,1
1777036108.917757,0.02,0.14,0.05,1
1777036108.938851,-0.47,0.37,-0.02,1
1777036108.9591196,0.19,-0.15,-0.03,1
1777036108.980529,0.56,-0.08,-0.02,1
1777036109.00219,-0.35,0.02,-0.18,1
1777036109.0232704,-0.73,0.02,-0.11,1
1777036109.0458977,-0.19,0.14,0.01,1
1777036109.0667536,0.12,0.07,0.01,1
1777036109.088266,0.12,-0.05,-0.01,1
1777036109.1083763,0.02,0.00,0.02,1
1777036109.1297545,-0.47,0.26,0.00,1
1777036109.1512723,-0.22,0.08,-0.04,1
1777036109.171851,0.00,0.07,-0.08,1
1777036109.193437,0.11,0.04,0.00,1
1777036109.2145638,-0.05,-0.08,0.00,1
1777036109.2368197,-0.39,0.00,-0.07,1
1777036109.2570977,-0.51,0.22,-0.13,1
1777036109.2787688,-0.01,0.20,0.06,1
1777036109.3000429,0.37,-0.11,-0.03,1
1777036109.3201842,-0.07,-0.08,-0.25,1
1777036109.34257,-0.19,0.07,-0.08,1
1777036109.3621924,-0.17,0.04,-0.01,1
1777036109.3843644,-0.56,0.16,0.08,1
1777036109.404936,-0.20,0.28,0.17,1
1777036109.4284325,0.65,-0.04,-0.08,1
1777036109.448662,-0.56,-0.08,-0.29,1
1777036109.4698877,-0.40,0.18,-0.04,1
1777036109.4915187,-0.09,0.20,0.08,1
1777036109.5123253,-0.03,0.24,0.17,1
1777036109.5338829,0.16,-0.04,-0.07,1
1777036109.5539174,-0.27,-0.06,-0.37,1
1777036109.5766835,-0.28,0.04,0.00,1
1777036109.600004,0.00,0.06,0.05,1
1777036109.6193388,-0.10,0.04,0.06,1
1777036109.6403809,-0.04,0.08,-0.01,1
1777036109.6612346,-0.20,-0.05,-0.12,1
1777036109.6824498,-0.13,0.10,-0.05,1
1777036109.7037315,-0.01,0.05,-0.04,1
1777036109.7219377,-0.27,0.11,-0.08,1
1777036109.7454019,-0.18,0.13,0.00,1
1777036109.7692487,0.00,0.07,-0.08,1
1777036109.7893271,0.02,0.03,-0.12,1
1777036109.8101566,-0.07,0.01,0.02,1
1777036109.8352354,-0.46,0.13,0.05,1
1777036109.8536978,0.18,0.12,0.05,1
1777036109.8727,0.02,0.05,0.00,1
1777036109.893496,-0.18,0.12,-0.09,1
1777036109.9174604,-0.17,0.15,-0.09,1
1777036109.9385595,-0.20,-0.07,0.00,1
1777036109.9595284,0.00,-0.07,-0.11,1
1777036109.981245,0.25,0.06,-0.13,1
1777036110.00135,-0.45,0.11,0.05,1
1777036110.022732,-0.40,0.12,0.11,1
1777036110.0434992,-0.02,0.16,-0.12,1
1777036110.0670056,-0.28,0.19,-0.17,1
1777036110.086637,-0.10,0.01,-0.05,1
1777036110.105546,-0.03,-0.11,-0.04,1
1777036110.1290421,-0.06,0.00,0.04,1
1777036110.150748,0.22,0.05,0.09,1
1777036110.1719916,-0.13,0.05,-0.06,1
1777036110.1943245,-0.38,0.24,-0.04,1
1777036110.223549,-0.05,0.06,-0.04,1
1777036110.2414312,0.06,0.01,-0.09,1
1777036110.2735207,-0.07,0.11,-0.10,1
1777036110.2770357,-0.13,0.07,-0.10,1
1777036110.300943,-0.10,0.08,-0.03,1
1777036110.321197,-0.22,0.09,0.09,1
1777036110.3424447,0.00,0.10,0.02,1
1777036110.3627908,0.02,-0.02,-0.12,1
1777036110.3848624,-0.39,-0.01,-0.11,1
1777036110.4041605,-0.02,0.06,0.08,1
1777036110.4259408,0.03,0.07,-0.04,1
1777036110.451184,-0.52,0.17,-0.08,1
1777036110.468742,-0.51,0.16,-0.05,1
1777036110.4907467,0.04,0.03,-0.07,1
1777036110.511557,0.21,0.04,0.10,1
1777036110.5340812,-0.07,0.05,-0.04,1
1777036110.55391,-0.30,0.20,-0.01,1
1777036110.5736854,-0.01,0.11,-0.02,1
1777036110.5959249,-0.09,-0.05,-0.03,1
1777036110.6178424,-0.11,0.03,-0.04,1
1777036110.6378422,0.00,-0.01,-0.11,1
1777036110.6592076,-0.08,0.00,0.00,1
1777036110.6806216,-0.31,0.15,-0.02,1
1777036110.7023993,-0.22,0.16,0.04,1
1777036110.7238379,0.04,0.08,-0.12,1
1777036110.7447076,-0.31,0.01,-0.05,1
1777036110.765892,-0.15,-0.04,-0.07,1
1777036110.7868202,0.15,0.02,-0.04,1
1777036110.8071048,0.03,0.07,-0.02,1
1777036110.8268056,-0.32,0.03,-0.08,1
1777036110.8521006,-0.28,0.09,-0.08,1
1777036110.8769646,0.00,0.05,-0.03,1
1777036110.9015138,-0.07,0.08,-0.03,1
1777036110.9231434,-0.19,0.13,0.01,1
1777036110.9444838,-0.01,0.06,-0.04,1
1777036110.9654543,0.00,0.09,-0.05,1
1777036110.985584,-0.17,0.07,0.00,1
1777036111.0067482,-0.20,0.00,-0.06,1
1777036111.0268662,-0.08,0.09,0.00,1
1777036111.0472765,-0.04,0.09,-0.04,1
1777036111.0696864,-0.01,0.13,0.00,1
1777036111.091091,-0.09,0.09,0.00,1
1777036111.1138065,-0.13,0.07,-0.03,1
1777036111.1352026,-0.04,0.09,0.06,1
1777036111.1552284,-0.27,0.04,-0.03,1
1777036111.175769,-0.05,0.02,-0.07,1
1777036111.1991293,-0.12,0.00,-0.05,1
1777036111.2168818,-0.23,0.05,-0.04,1
1777036111.2369025,-0.09,0.02,0.01,1
1777036111.256946,-0.03,0.06,-0.01,1
1777036111.2834482,-0.05,0.17,0.00,1
1777036111.3047404,-0.19,0.13,0.01,1
1777036111.3248675,-0.13,-0.04,-0.01,1
1777036111.3467114,0.07,-0.03,-0.14,1
1777036111.3677588,0.02,0.02,-0.03,1
1777036111.3887012,-0.27,0.17,0.00,1
1777036111.4091616,-0.11,-0.01,-0.03,1
1777036111.4337165,-0.06,0.02,-0.07,1
1777036111.4536903,-0.15,0.13,-0.13,1
1777036111.4736342,-0.31,0.15,0.00,1
1777036111.4959874,-0.19,0.10,0.04,1
1777036111.5171075,0.28,-0.01,-0.02,1
1777036111.5370526,-0.19,0.02,-0.11,1
1777036111.558351,-0.39,0.11,0.08,1
1777036111.5787947,-0.69,0.09,0.07,1
1777036111.6013405,0.37,-0.02,-0.01,1
1777036111.6219783,0.62,-0.28,-0.06,1
1777036111.6416924,-0.68,-0.38,-0.05,1
1777036111.667575,-0.95,-0.09,-0.02,1
1777036111.6851532,0.57,0.30,-0.11,1
1777036111.7068279,0.01,0.41,-0.02,1
1777036111.727202,-0.63,0.50,0.05,1
1777036111.7493618,-0.77,0.47,0.09,1
1777036111.7699652,-0.02,0.29,-0.08,1
1777036111.7923381,0.92,-0.20,0.04,1
1777036111.8156908,0.56,-0.30,-0.28,1
1777036111.8351698,-1.00,-0.01,-0.18,1
1777036111.8575025,-1.04,-0.15,0.13,1
1777036111.8880396,0.67,0.05,-0.01,1
1777036111.9199884,0.07,0.00,-0.19,1
1777036111.9344885,-0.62,0.09,0.04,1
1777036111.9427276,-0.17,0.08,0.03,1
1777036111.960914,0.11,0.00,-0.10,1
1777036111.98357,-0.02,0.20,-0.06,1
1777036112.0051117,-0.23,0.27,-0.02,1
1777036112.027043,-0.12,-0.01,0.03,1
1777036112.049212,-0.33,0.00,-0.07,1
1777036112.0686028,-0.01,0.12,-0.02,1
1777036112.090733,0.06,0.12,0.02,1
1777036112.1110413,0.30,0.06,0.04,1
1777036112.1328351,0.01,-0.01,-0.17,1
1777036112.1553903,-0.88,-0.03,-0.13,1
1777036112.1766534,-0.66,0.06,0.01,1
1777036112.1970458,0.36,0.11,0.00,1
1777036112.2188292,0.34,0.04,0.00,1
1777036112.2405195,0.02,-0.14,-0.04,1
1777036112.2604241,-0.41,-0.04,-0.23,1
1777036112.28289,-0.76,0.19,-0.04,1
1777036112.3043816,0.01,0.25,0.00,1
1777036112.325509,0.16,0.13,0.03,1
1777036112.348066,0.17,-0.05,-0.01,1
1777036112.368441,-0.27,-0.11,-0.16,1
1777036112.3894053,-0.60,0.02,-0.06,1
1777036112.4068463,0.07,0.11,-0.03,1
1777036112.4328022,0.14,0.17,-0.01,1
1777036112.4544382,0.11,0.07,0.03,1
1777036112.471022,-0.03,-0.14,0.02,1
1777036112.4978516,-0.45,-0.03,-0.10,1
1777036112.5188382,-0.29,0.28,0.05,1
1777036112.540311,-0.04,0.19,0.03,1
1777036112.5607014,0.38,-0.02,-0.02,1
1777036112.5820415,0.21,-0.22,0.01,1
1777036112.6044323,-0.55,-0.10,-0.11,1
1777036112.625516,-0.52,0.11,-0.02,1
1777036112.6496954,-0.05,0.28,-0.09,1
1777036112.6679552,0.03,0.18,0.00,1
1777036112.6894057,0.23,-0.17,0.02,1
1777036112.7105901,-0.58,0.07,-0.12,1
1777036112.7317226,-0.58,0.11,-0.07,1
1777036112.7519405,-0.14,0.10,0.09,1
1777036112.7730997,0.15,0.04,0.08,1
1777036112.7954524,0.32,0.06,0.02,1
1777036112.8160334,-0.15,-0.07,-0.08,1
1777036112.8369548,-0.43,-0.03,-0.07,1
1777036112.8571332,-0.43,0.30,-0.02,1
1777036112.885215,-0.02,0.14,-0.07,1
1777036112.9082997,0.33,-0.39,0.02,1
1777036112.929808,-0.08,-0.38,-0.04,1
1777036112.949963,-0.48,0.15,-0.02,1
1777036112.970934,0.12,0.31,-0.16,1
1777036112.99217,0.09,0.17,-0.18,1
1777036113.0130944,-0.22,0.02,0.00,1
1777036113.0342803,-0.54,0.08,0.11,1
1777036113.05536,-0.35,0.47,0.08,1
1777036113.0772064,-0.03,0.73,-0.23,1
1777036113.0986912,0.04,0.36,0.01,1
1777036113.12006,0.19,-0.19,0.07,1
1777036113.141405,-0.26,-0.36,-0.06,1
1777036113.1619275,-0.30,0.03,-0.24,1
1777036113.1830971,-0.12,0.11,-0.10,1
1777036113.2033913,-0.07,0.12,0.07,1
1777036113.2246141,-0.05,-0.03,0.04,1
1777036113.2474122,-0.16,0.01,-0.05,1
1777036113.2679691,-0.29,0.16,-0.08,1
1777036113.2896867,-0.14,0.10,-0.06,1
1777036113.3116002,0.19,0.11,0.04,1
1777036113.3320117,0.05,-0.05,0.00,1
1777036113.352884,-0.50,-0.26,-0.19,1
1777036113.3741856,-0.47,-0.21,0.09,1
1777036113.395645,-0.07,0.25,-0.07,1
1777036113.4151073,0.08,0.48,-0.22,1
1777036113.4376168,-0.11,0.14,-0.01,1
1777036113.4600487,-0.40,-0.40,0.20,1
1777036113.4809232,-0.27,-0.25,0.02,1
1777036113.501347,0.07,0.40,-0.23,1
1777036113.5227282,-0.14,0.19,-0.12,1
1777036113.5433044,-0.53,0.06,-0.10,1
1777036113.5648003,-0.35,0.11,0.01,1
1777036113.5814667,-0.14,0.21,0.04,1
1777036113.6085722,0.00,0.29,-0.10,1
1777036113.6281533,-0.15,0.28,-0.16,1
1777036113.6508682,-0.32,0.20,-0.16,1
1777036113.6721818,-0.36,0.13,0.12,1
1777036113.6928034,0.80,-0.43,0.03,1
1777036113.7139504,0.41,-0.47,-0.29,1
1777036113.7343285,-0.13,0.01,-0.12,1
1777036113.755704,-0.31,0.58,-0.16,1
1777036113.7767875,-0.04,0.46,0.06,1
1777036113.7989898,-0.16,0.19,0.12,1
1777036113.8212757,-0.14,0.09,0.10,1
1777036113.8423493,-0.19,0.08,0.02,1
1777036113.862674,-0.16,0.22,-0.13,1
1777036113.8838856,-0.53,0.29,-0.13,1
1777036113.9043527,-0.39,-0.42,0.35,1
1777036113.9218385,-0.13,-0.39,-0.08,1
1777036113.9484348,-0.32,0.20,-0.30,1
1777036113.9674566,-0.62,0.30,-0.33,1
1777036113.9896526,-0.68,-0.09,0.14,1
1777036114.0117483,0.36,-0.14,0.04,1
1777036114.03317,0.96,0.10,0.00,1
1777036114.0537612,-0.62,0.00,-0.09,1
1777036114.0751054,-0.30,0.06,0.12,1
1777036114.0891774,0.41,-0.09,0.00,1
1777036114.1170282,0.08,-0.07,-0.08,1
1777036114.1383858,0.26,-0.16,-0.31,1
1777036114.159346,-0.62,0.07,0.00,1
1777036114.1813653,-0.69,0.30,0.03,1
1777036114.2024484,0.03,0.20,0.05,1
1777036114.2240186,0.59,0.30,0.10,1
1777036114.2443724,-0.13,0.05,-0.12,1
1777036114.2660613,-0.85,-0.15,-0.21,1
1777036114.2867904,-0.57,-0.08,-0.19,1
1777036114.308204,0.15,0.04,0.00,1
1777036114.3284512,0.54,0.18,0.09,1
1777036114.3508072,0.06,0.03,0.00,1
1777036114.3718772,-0.37,-0.09,-0.17,1
1777036114.393642,-0.75,0.00,-0.15,1
1777036114.4150536,0.26,0.20,0.10,1
1777036114.4357123,0.61,0.05,0.06,1
1777036114.4570823,0.19,-0.06,-0.13,1
1777036114.4774654,-0.47,-0.05,-0.22,1
1777036114.500117,-0.87,0.19,-0.16,1
1777036114.520752,-0.32,0.31,-0.10,1
1777036114.5423603,0.02,0.14,0.14,1
1777036114.565092,0.28,-0.03,0.11,1
1777036114.5858772,0.07,-0.11,-0.10,1
1777036114.60698,-0.51,0.12,-0.08,1
1777036114.6281056,-0.50,0.13,-0.08,1
1777036114.6490757,-0.21,0.17,0.01,1
1777036114.6696944,0.27,0.10,0.10,1
1777036114.6919882,0.66,-0.20,-0.10,1
1777036114.7137694,-0.04,-0.02,-0.25,1
1777036114.735007,-0.87,0.21,-0.17,1
1777036114.7542045,-0.58,0.39,0.12,1
1777036114.7768567,-0.06,0.03,0.09,1
1777036114.7981942,0.99,-0.13,-0.04,1
1777036114.8188438,0.51,-0.13,-0.27,1
1777036114.8406525,-1.04,-0.10,-0.21,1
1777036114.8623307,-1.31,0.24,-0.03,1
1777036114.8886168,0.31,0.24,0.11,1
1777036114.9101965,1.09,-0.07,0.09,1
1777036114.93167,0.47,-0.12,-0.22,1
1777036114.9536774,-1.18,0.14,-0.19,1
1777036114.975027,-1.36,0.22,0.07,1
1777036114.9959602,0.26,0.05,0.16,1
1777036115.015906,0.71,-0.14,-0.28,1
1777036115.038097,-0.51,-0.06,-0.19,1
1777036115.0589519,-1.29,0.29,0.00,1
1777036115.0768852,-0.49,0.18,0.05,1
1777036115.101249,0.69,-0.05,-0.02,1
1777036115.117833,0.96,-0.10,0.02,1
1777036115.139508,-0.11,0.08,-0.11,1
1777036115.1666293,-0.90,0.18,-0.06,1
1777036115.1868365,-0.76,0.19,-0.07,1
1777036115.207893,-0.18,0.15,0.06,1
1777036115.228926,0.60,0.12,-0.01,1
1777036115.2496862,0.35,-0.02,-0.19,1
1777036115.2709677,-0.75,0.05,-0.09,1
1777036115.2932067,-0.87,0.07,0.02,1
1777036115.3152869,-0.05,-0.12,0.02,1
1777036115.3353245,0.20,-0.04,-0.10,1
1777036115.3568733,0.27,0.20,0.08,1
1777036115.377926,-0.09,0.09,-0.16,1
1777036115.3986876,-0.30,0.16,-0.14,1
1777036115.4191992,-0.52,0.17,0.01,1
1777036115.4412892,-0.18,0.07,-0.03,1
1777036115.462227,0.46,-0.01,0.07,1
1777036115.4835134,0.01,-0.07,-0.08,1
1777036115.5058224,-0.57,0.10,-0.04,1
1777036115.526928,-0.29,0.14,0.01,1
1777036115.548179,0.39,-0.07,-0.14,1
1777036115.5682561,-0.27,0.04,-0.09,1
1777036115.5903022,-0.59,0.16,0.06,1
1777036115.6103659,-0.15,0.30,-0.02,1
1777036115.6318872,0.23,0.21,-0.30,1
1777036115.6534736,0.38,0.00,-0.13,1
1777036115.6748028,-0.35,-0.06,0.00,1
1777036115.6974125,-0.82,-0.01,0.03,1
1777036115.7186797,0.29,0.16,0.08,1
1777036115.7390745,-0.21,-0.01,-0.12,1
1777036115.7601435,-0.60,0.26,-0.08,1
1777036115.7807128,-0.04,0.08,-0.08,1
1777036115.801266,-0.11,0.00,-0.02,1
1777036115.822783,-0.52,0.18,-0.06,1
1777036115.8445175,-0.13,0.33,0.00,1
1777036115.8666425,0.06,0.25,-0.07,1
1777036115.888601,-0.03,-0.08,0.03,1
1777036115.9086936,-0.12,-0.04,-0.03,1
1777036115.9301553,-0.01,-0.02,-0.05,1
1777036115.949176,-0.23,0.26,0.00,1
1777036115.9717565,-0.14,0.19,-0.03,1
1777036115.9925327,-0.31,0.14,-0.11,1
1777036116.0144904,-0.20,0.02,-0.05,1
1777036116.0342987,-0.05,0.05,-0.05,1
1777036116.0568364,-0.02,0.07,-0.04,1
1777036116.0790033,-0.18,0.11,0.06,1
1777036116.0992863,-0.02,0.08,0.02,1
1777036116.1182346,-0.28,0.03,-0.01,1
1777036116.1420312,-0.45,-0.07,-0.11,1
1777036116.1628711,-0.15,-0.32,-0.16,1
1777036116.1832268,0.32,-0.19,-0.07,1
1777036116.2054663,0.15,0.22,-0.02,1
1777036116.2271156,-0.47,0.31,-0.19,1
1777036116.2489984,-0.29,0.16,0.07,1
1777036116.270708,0.00,0.02,-0.07,1
1777036116.2904713,-0.21,0.18,-0.13,1
1777036116.3166318,-0.15,0.07,0.04,1
1777036116.3327944,-0.20,0.00,0.10,1
1777036116.3537755,-0.21,-0.05,-0.08,1
1777036116.3740277,-0.16,0.13,-0.19,1
1777036116.3958986,0.07,0.18,0.04,1
1777036116.4186392,0.07,0.10,0.00,1
1777036116.4383554,0.00,-0.08,0.00,1
1777036116.4610674,-0.05,-0.08,-0.02,1
1777036116.4810758,-0.56,0.51,-0.03,1
1777036116.5019166,0.14,0.37,-0.15,1
1777036116.5230918,0.50,0.07,0.00,1
1777036116.5420558,-0.01,-0.48,0.45,1
1777036116.56608,-0.69,-0.21,-0.24,1
1777036116.5867507,-0.26,0.39,-0.34,1
1777036116.6086452,-0.10,0.31,-0.02,1
1777036116.626949,0.09,0.00,0.12,1
1777036116.6515472,-0.04,-0.01,0.01,1
1777036116.671593,-0.33,-0.24,-0.01,1
1777036116.6924043,-0.06,0.11,-0.10,1
1777036116.7140467,0.20,0.31,0.01,1
1777036116.735088,0.00,0.06,-0.05,1
1777036116.7554154,-0.50,0.11,-0.05,1
1777036116.7782278,-0.71,0.00,-0.11,1
1777036116.7998283,-0.15,-0.05,0.01,1
1777036116.8194892,0.42,0.18,0.00,1
1777036116.8396263,-0.04,0.04,0.05,1
1777036116.863483,-0.23,-0.16,-0.11,1
1777036116.8901029,-0.37,-0.15,-0.06,1
1777036116.9081838,-0.35,0.07,-0.04,1
1777036116.93225,-0.01,0.12,0.07,1
1777036116.9540942,0.00,-0.19,-0.07,1
1777036116.974776,-0.18,-0.26,-0.11,1
1777036116.9959345,-0.34,-0.16,0.11,1
1777036117.017633,-0.16,0.19,0.00,1
1777036117.0389168,0.18,0.63,-0.07,1
1777036117.060395,0.24,0.71,-0.17,1
1777036117.0813262,-0.17,0.41,-0.11,1
1777036117.10272,-0.27,-0.06,0.03,1
1777036117.1235652,-0.10,-0.03,0.08,1
1777036117.1448524,-0.08,0.10,-0.09,1
1777036117.1654284,-0.27,0.35,-0.07,1
1777036117.1856513,-0.02,0.16,-0.05,1
1777036117.2084134,0.01,-0.13,-0.04,1
1777036117.229096,-0.05,-0.33,0.16,1
1777036117.2489328,-0.28,0.02,-0.13,1
1777036117.2712138,-0.17,0.20,-0.03,1
1777036117.2933986,-0.20,0.12,0.00,1
1777036117.3146307,-0.33,-0.07,0.04,1
1777036117.3360035,0.08,-0.03,-0.11,1
1777036117.3570247,0.24,0.05,-0.03,1
1777036117.3772428,-0.29,0.04,-0.16,1
1777036117.399179,-0.31,0.20,0.02,1
1777036117.4213688,-0.09,0.23,0.00,1
1777036117.4429488,0.12,-0.09,0.02,1
1777036117.4637806,-0.41,0.04,-0.13,1
1777036117.4842784,-0.54,0.21,-0.05,1
1777036117.5059557,0.04,0.20,0.14,1
1777036117.5266902,0.44,0.00,-0.02,1
1777036117.5480268,0.28,-0.27,-0.18,1
1777036117.5696197,-0.25,-0.14,-0.37,1
1777036117.5894518,-0.94,0.12,0.12,1
