zaman,ivme_x,ivme_y,ivme_z,etiket
1777035904.0286918,-0.48,0.17,-0.25,0
1777035904.0489206,0.10,-0.01,-0.62,0
1777035904.070643,-0.17,-0.11,-0.18,0
1777035904.094486,-0.67,-0.25,0.24,0
1777035904.1140842,-0.83,-0.07,-0.04,0
1777035904.1481326,-0.42,-0.04,-0.44,0
1777035904.1632674,0.03,-0.16,-0.28,0
1777035904.1791232,0.01,-0.26,-0.05,0
1777035904.197778,-0.57,-0.34,0.16,0
1777035904.2209284,-0.60,-0.43,0.17,0
1777035904.2400534,-0.18,-0.27,0.93,0
1777035904.2609534,0.13,0.03,0.41,0
1777035904.2819712,0.20,0.09,0.01,0
1777035904.3034508,0.33,0.07,-0.03,0
1777035904.3241332,-0.09,0.02,0.05,0
1777035904.3495376,-0.43,0.01,-0.04,0
1777035904.370709,-0.64,-0.07,0.00,0
1777035904.3919134,-0.39,-0.07,-0.04,0
1777035904.4121215,-0.07,-0.05,-0.08,0
1777035904.4358065,0.00,-0.08,-0.01,0
1777035904.455426,0.45,-0.07,-0.16,0
1777035904.4768696,0.52,-0.13,-0.13,0
1777035904.4986124,0.12,-0.10,-0.05,0
1777035904.5197823,-0.17,0.00,-0.06,0
1777035904.5407922,-0.10,0.00,-0.03,0
1777035904.5620332,0.00,0.05,-0.04,0
1777035904.5827973,0.16,0.00,-0.02,0
1777035904.6035323,0.24,-0.11,0.02,0
1777035904.6239522,0.14,-0.24,-0.04,0
1777035904.647111,-0.29,-0.29,-0.17,0
1777035904.670126,-0.48,-0.06,-0.16,0
1777035904.689746,-0.23,0.00,-0.03,0
1777035904.7109478,-0.05,-0.23,0.04,0
1777035904.7309988,-0.24,-0.20,-0.08,0
1777035904.7527406,-0.24,-0.04,-0.11,0
1777035904.773071,-0.10,0.22,-0.12,0
1777035904.7946117,0.03,0.32,-0.14,0
1777035904.8152595,0.12,0.03,-0.04,0
1777035904.837276,0.07,0.04,-0.04,0
1777035904.85911,-0.08,0.21,-0.11,0
1777035904.8810072,-0.09,0.20,-0.16,0
1777035904.9030588,0.03,0.08,-0.06,0
1777035904.9217482,0.10,-0.07,0.00,0
1777035904.9427915,0.00,-0.13,-0.07,0
1777035904.9644353,0.01,-0.16,-0.14,0
1777035904.9857454,0.03,-0.20,-0.12,0
1777035905.0077975,-0.20,-0.20,-0.07,0
1777035905.0282822,-0.17,-0.28,-0.10,0
1777035905.051417,-0.48,-0.12,-0.04,0
1777035905.071603,-0.49,-0.03,-0.09,0
1777035905.0924156,-0.15,0.15,-0.10,0
1777035905.113614,0.01,0.22,-0.08,0
1777035905.1353931,-0.09,0.28,-0.03,0
1777035905.1553073,0.05,0.12,-0.05,0
1777035905.1766624,0.21,-0.07,0.01,0
1777035905.198542,0.35,-0.15,0.02,0
1777035905.2189991,0.00,0.02,-0.10,0
1777035905.240878,-0.09,0.08,-0.09,0
1777035905.2625303,-0.17,0.02,-0.07,0
1777035905.2836463,-0.01,-0.02,-0.13,0
1777035905.304323,0.03,-0.19,-0.13,0
1777035905.3250961,-0.27,-0.34,-0.10,0
1777035905.3480294,-0.55,-0.23,-0.12,0
1777035905.36921,-0.23,-0.04,-0.20,0
1777035905.3899813,-0.13,-0.08,-0.05,0
1777035905.412276,0.10,-0.05,-0.10,0
1777035905.4333138,-0.21,0.16,-0.07,0
1777035905.454275,-0.35,0.16,-0.05,0
1777035905.4746962,-0.09,0.02,-0.01,0
1777035905.4960275,0.01,0.00,-0.06,0
1777035905.5172586,0.31,-0.05,-0.03,0
1777035905.5393913,0.24,-0.06,-0.02,0
1777035905.5610318,-0.02,-0.03,-0.06,0
1777035905.5825434,-0.18,0.00,-0.10,0
1777035905.603151,-0.07,-0.06,0.00,0
1777035905.6244602,0.38,-0.18,-0.14,0
1777035905.645385,0.20,-0.19,-0.09,0
1777035905.6665328,-0.30,-0.12,-0.10,0
1777035905.6886442,-0.53,-0.10,-0.10,0
1777035905.7108886,-0.27,-0.07,-0.16,0
1777035905.7310946,-0.04,0.00,-0.09,0
1777035905.7548273,0.07,0.05,-0.12,0
1777035905.7744524,-0.15,0.07,-0.09,0
1777035905.7957165,-0.31,0.04,-0.09,0
1777035905.816201,-0.23,0.02,-0.07,0
1777035905.8376834,-0.06,0.01,-0.04,0
1777035905.8593855,0.18,-0.07,-0.01,0
1777035905.8792958,0.11,-0.04,0.05,0
1777035905.9021537,-0.04,-0.06,0.01,0
1777035905.9234455,-0.07,-0.04,-0.02,0
1777035905.9449422,-0.07,0.09,-0.46,0
1777035905.964972,-0.11,-0.08,0.30,0
1777035905.9861598,-0.18,-0.16,0.19,0
1777035906.0075781,0.05,0.04,-0.33,0
1777035906.027799,0.05,0.05,-0.03,0
1777035906.0506558,-0.11,-0.05,-0.10,0
1777035906.071147,-0.02,-0.01,-0.16,0
1777035906.0927992,0.02,0.00,-0.04,0
1777035906.1148264,-0.12,-0.06,-0.08,0
1777035906.135902,-0.15,0.01,-0.14,0
1777035906.1559947,0.08,-0.06,-0.11,0
1777035906.177228,0.04,-0.09,-0.06,0
1777035906.198642,-0.14,-0.05,-0.04,0
1777035906.2193613,-0.01,-0.03,-0.05,0
1777035906.2413619,0.01,-0.02,-0.06,0
1777035906.2635279,-0.15,-0.10,-0.13,0
1777035906.2838407,-0.26,-0.15,-0.12,0
1777035906.3055222,0.06,-0.17,-0.08,0
1777035906.326261,0.01,0.08,-0.11,0
1777035906.354271,0.05,0.00,-0.14,0
1777035906.3746376,0.59,0.00,0.38,0
1777035906.3955388,0.51,-0.01,-0.07,0
1777035906.4161692,-0.90,-0.08,-0.20,0
1777035906.437139,-0.53,0.07,0.03,0
1777035906.4581666,-0.24,-0.02,-0.04,0
1777035906.4794092,-0.04,0.03,-0.11,0
1777035906.5016863,0.00,0.14,-0.11,0
1777035906.521788,0.15,0.07,0.11,0
1777035906.544256,0.25,-0.07,-0.08,0
1777035906.566444,-0.06,-0.08,-0.22,0
1777035906.5868099,-0.14,0.00,0.02,0
1777035906.6079817,-0.05,-0.04,-0.05,0
1777035906.6289673,0.09,-0.09,-0.15,0
1777035906.65002,-0.18,-0.07,-0.05,0
1777035906.6708095,-0.44,-0.06,-0.06,0
1777035906.6932857,-0.29,-0.10,-0.11,0
1777035906.7150068,0.19,-0.05,-0.14,0
1777035906.7373362,0.21,-0.03,-0.06,0
1777035906.7573247,-0.30,-0.03,-0.17,0
1777035906.778191,-0.14,0.00,-0.10,0
1777035906.799008,0.09,-0.02,-0.06,0
1777035906.8207479,0.12,-0.11,-0.15,0
1777035906.841629,-0.11,-0.10,-0.10,0
1777035906.8629575,-0.11,-0.17,-0.10,0
1777035906.8850935,-0.20,-0.17,-0.05,0
1777035906.9059386,-0.16,-0.09,-0.12,0
1777035906.9271412,0.15,0.08,-0.05,0
1777035906.9478862,0.02,0.13,-0.19,0
1777035906.9690359,-0.11,0.05,-0.11,0
1777035906.9899697,0.27,0.06,-0.01,0
1777035907.0114098,0.16,0.21,-0.13,0
1777035907.0322397,-0.28,0.18,-0.20,0
1777035907.0539808,-0.53,0.08,-0.08,0
1777035907.075224,-0.29,0.01,0.07,0
1777035907.097512,0.04,-0.08,-0.09,0
1777035907.1186268,0.20,-0.15,-0.09,0
1777035907.1383443,0.01,-0.06,-0.10,0
1777035907.159387,-0.27,0.01,-0.04,0
1777035907.1807392,-0.09,-0.11,0.04,0
1777035907.2027106,0.25,-0.18,-0.15,0
1777035907.2245994,-0.01,0.00,-0.08,0
1777035907.2457445,-0.13,0.07,-0.09,0
1777035907.2681255,-0.14,0.03,-0.06,0
1777035907.2891421,-0.17,0.03,-0.09,0
1777035907.3098469,-0.30,0.09,-0.08,0
1777035907.3305728,-0.27,0.05,-0.08,0
1777035907.3523204,0.02,-0.04,-0.12,0
1777035907.3730876,0.24,-0.05,-0.04,0
1777035907.3950586,0.18,-0.06,-0.06,0
1777035907.4180582,-0.18,-0.06,-0.09,0
1777035907.4383757,-0.41,-0.03,-0.10,0
1777035907.4591415,-0.09,-0.17,-0.07,0
1777035907.4792774,0.27,0.01,0.01,0
1777035907.5018976,0.52,-0.02,-0.12,0
1777035907.5220037,0.03,0.02,-0.01,0
1777035907.5438619,-0.43,0.07,-0.05,0
1777035907.5656755,-0.55,0.02,-0.12,0
1777035907.5863144,-0.29,-0.04,-0.05,0
1777035907.6087158,0.06,-0.17,-0.09,0
1777035907.6292398,0.15,-0.13,-0.05,0
1777035907.6507032,0.08,-0.10,-0.06,0
1777035907.670802,-0.24,-0.06,-0.03,0
1777035907.6921723,-0.32,0.00,-0.06,0
1777035907.7139673,0.26,-0.02,-0.11,0
1777035907.7353299,0.24,0.00,0.00,0
1777035907.755428,-0.33,0.01,-0.03,0
1777035907.7777097,-0.36,0.03,-0.15,0
1777035907.798995,0.24,-0.05,-0.11,0
1777035907.820743,0.17,-0.07,-0.08,0
1777035907.840842,0.06,-0.03,-0.13,0
1777035907.86191,-0.18,-0.12,-0.14,0
1777035907.8831081,-0.15,-0.09,-0.06,0
1777035907.9050052,-0.29,-0.03,-0.09,0
1777035907.9250317,-0.09,-0.04,-0.09,0
1777035907.947093,0.12,-0.01,-0.07,0
1777035907.9700148,0.17,-0.06,-0.13,0
1777035907.9908473,-0.02,-0.05,-0.04,0
1777035908.0108616,-0.26,-0.06,-0.08,0
1777035908.0319521,-0.15,-0.06,-0.05,0
1777035908.0532436,0.06,-0.06,-0.12,0
1777035908.0739872,-0.11,-0.07,0.00,0
1777035908.0952976,-0.17,0.01,-0.09,0
1777035908.1182477,-0.11,0.06,-0.07,0
1777035908.1381238,-0.01,-0.04,-0.08,0
1777035908.1593812,0.03,-0.04,-0.11,0
1777035908.1815479,-0.11,0.00,-0.11,0
1777035908.20316,-0.13,-0.03,-0.11,0
1777035908.2228403,0.00,-0.10,-0.08,0
1777035908.2447186,0.00,-0.07,-0.05,0
1777035908.2653608,-0.10,-0.02,-0.12,0
1777035908.286772,-0.07,0.01,-0.08,0
1777035908.3095784,-0.09,-0.03,-0.12,0
1777035908.3311121,-0.08,-0.03,-0.06,0
1777035908.357852,-0.01,-0.04,-0.08,0
1777035908.3794117,-0.01,-0.05,-0.02,0
1777035908.401817,-0.03,-0.06,-0.11,0
1777035908.4227579,-0.06,-0.01,-0.08,0
1777035908.4429626,-0.03,0.00,-0.10,0
1777035908.4643378,-0.06,-0.01,-0.07,0
1777035908.486076,-0.11,-0.07,-0.10,0
1777035908.5057392,-0.08,-0.09,-0.11,0
1777035908.5269027,-0.04,-0.07,-0.06,0
1777035908.5485418,-0.02,-0.01,-0.09,0
1777035908.571063,0.01,-0.02,-0.07,0
1777035908.592473,-0.09,-0.03,-0.06,0
1777035908.613328,-0.06,-0.03,-0.03,0
1777035908.6342123,-0.04,-0.05,-0.07,0
1777035908.6544442,0.00,-0.05,-0.09,0
1777035908.6758182,-0.09,-0.03,-0.07,0
1777035908.6977336,-0.07,-0.01,-0.10,0
1777035908.7189429,-0.03,-0.01,-0.08,0
1777035908.7414284,-0.09,0.00,-0.06,0
1777035908.7622044,-0.10,0.00,-0.07,0
1777035908.7837017,0.04,-0.03,-0.05,0
1777035908.8038528,-0.02,-0.05,-0.10,0
1777035908.825115,-0.06,-0.02,-0.07,0
1777035908.8458729,-0.08,0.00,-0.05,0
1777035908.8671715,-0.12,-0.01,-0.11,0
1777035908.8883102,-0.11,-0.05,-0.03,0
1777035908.910004,-0.02,-0.08,-0.05,0
1777035908.9312704,-0.02,-0.04,-0.10,0
1777035908.9596076,-0.06,-0.05,-0.12,0
1777035908.992442,-0.08,-0.03,-0.06,0
1777035908.999521,-0.08,0.00,-0.04,0
1777035909.0194573,-0.11,0.00,-0.05,0
1777035909.0408094,-0.04,-0.02,-0.08,0
1777035909.059259,0.04,-0.04,-0.11,0
1777035909.078731,-0.08,-0.07,-0.08,0
1777035909.1007822,-0.09,-0.04,-0.07,0
1777035909.122705,-0.10,0.02,-0.05,0
1777035909.1440046,-0.05,0.00,-0.10,0
1777035909.1651273,-0.05,-0.02,-0.08,0
1777035909.1865072,-0.08,0.00,-0.07,0
1777035909.206916,-0.07,-0.04,-0.10,0
1777035909.2282147,-0.02,-0.01,-0.06,0
1777035909.2522142,-0.03,-0.02,-0.04,0
1777035909.2728362,-0.05,-0.05,-0.10,0
1777035909.2941425,-0.07,-0.02,-0.06,0
1777035909.3154519,-0.09,-0.01,-0.07,0
1777035909.3358014,-0.12,-0.02,-0.06,0
1777035909.3568904,-0.09,-0.03,-0.11,0
1777035909.3779874,-0.05,-0.10,-0.09,0
1777035909.3991425,0.01,-0.05,-0.07,0
1777035909.4213667,0.02,-0.04,-0.09,0
1777035909.4419649,-0.05,-0.02,-0.07,0
1777035909.464398,-0.10,0.02,-0.07,0
1777035909.4881883,-0.08,0.03,-0.10,0
1777035909.5058472,0.05,-0.01,-0.09,0
1777035909.5273416,-0.05,-0.05,-0.05,0
1777035909.548007,-0.13,-0.04,-0.09,0
1777035909.570817,-0.08,-0.03,-0.07,0
1777035909.5915573,0.00,-0.04,-0.10,0
1777035909.613146,-0.04,-0.05,-0.06,0
1777035909.63496,-0.16,-0.04,-0.06,0
1777035909.6554523,-0.10,-0.04,-0.08,0
1777035909.6776931,-0.02,-0.06,-0.07,0
1777035909.6978343,0.07,-0.04,-0.07,0
1777035909.718908,-0.06,-0.01,-0.09,0
1777035909.739334,-0.17,-0.02,-0.05,0
1777035909.7616382,-0.16,-0.01,-0.12,0
1777035909.782272,-0.01,-0.01,-0.08,0
1777035909.8050945,0.01,-0.08,-0.10,0
1777035909.826067,-0.09,0.00,-0.07,0
1777035909.8468168,-0.11,0.00,-0.07,0
1777035909.868124,-0.09,-0.02,-0.10,0
1777035909.8881826,-0.04,-0.02,-0.06,0
1777035909.9108832,0.00,-0.01,-0.08,0
1777035909.9307635,-0.08,-0.01,-0.07,0
1777035909.9536626,-0.07,-0.03,-0.07,0
1777035909.9749138,-0.07,-0.03,-0.09,0
1777035909.9968092,-0.01,-0.02,-0.04,0
1777035910.017083,-0.11,-0.01,-0.06,0
1777035910.0374765,-0.12,-0.03,-0.09,0
1777035910.058732,-0.02,-0.03,-0.11,0
1777035910.0791488,-0.01,-0.02,-0.06,0
1777035910.1023214,-0.05,0.00,-0.07,0
1777035910.123805,-0.12,-0.01,-0.08,0
1777035910.1463726,-0.10,-0.03,-0.06,0
1777035910.1674914,-0.17,-0.06,0.00,0
1777035910.1877577,-0.14,-0.10,-0.15,0
1777035910.2083962,0.17,0.00,-0.11,0
1777035910.2295818,0.05,0.00,-0.11,0
1777035910.252638,0.08,0.01,0.02,0
1777035910.2730646,0.12,-0.13,-0.03,0
1777035910.2938776,-0.02,-0.13,-0.12,0
1777035910.315604,-0.44,0.01,-0.20,0
1777035910.337923,-0.49,0.05,-0.09,0
1777035910.363654,0.06,0.01,-0.05,0
1777035910.385082,0.28,-0.09,-0.06,0
1777035910.4070108,-0.04,-0.09,-0.07,0
1777035910.4283273,-0.34,0.04,-0.02,0
1777035910.449595,0.00,-0.07,-0.04,0
1777035910.470022,0.17,-0.10,-0.09,0
1777035910.4913242,-0.19,0.02,-0.04,0
1777035910.513403,-0.28,0.03,-0.09,0
1777035910.5345557,-0.10,-0.08,-0.09,0
1777035910.555593,-0.03,-0.12,-0.06,0
1777035910.5782125,0.03,-0.01,-0.07,0
1777035910.5986483,-0.21,0.00,-0.05,0
1777035910.6197882,-0.20,0.04,-0.06,0
1777035910.640608,-0.02,0.02,-0.05,0
1777035910.6627681,0.01,-0.02,-0.11,0
1777035910.6826017,-0.06,-0.01,-0.09,0
1777035910.7048657,-0.08,-0.02,-0.09,0
1777035910.726495,-0.14,-0.04,-0.10,0
1777035910.7484126,-0.12,-0.01,-0.01,0
1777035910.7697425,-0.37,-0.10,-0.06,0
1777035910.7898784,-0.02,-0.18,-0.07,0
1777035910.810735,0.38,-0.03,-0.14,0
1777035910.832709,0.25,0.12,-0.07,0
1777035910.8538876,0.36,0.09,-0.10,0
1777035910.8762743,-0.19,0.04,-0.05,0
1777035910.8965852,-0.30,-0.03,-0.18,0
1777035910.9193947,-0.44,-0.30,-0.15,0
1777035910.9400146,0.03,-0.09,-0.05,0
1777035910.9608605,0.54,-0.19,-0.13,0
1777035910.9816778,0.09,0.00,-0.08,0
1777035911.0044293,-0.29,0.18,-0.14,0
1777035911.0253837,-0.30,0.50,-0.05,0
1777035911.046187,-0.02,0.46,-0.02,0
1777035911.067983,0.12,0.02,-0.16,0
1777035911.089327,-0.05,0.16,-0.11,0
1777035911.1111376,0.24,0.18,-0.05,0
1777035911.1308565,-0.08,-0.33,-0.04,0
1777035911.1523042,-0.40,-0.33,-0.14,0
1777035911.1755304,-0.53,-0.13,-0.15,0
1777035911.1953566,-0.45,-0.08,-0.07,0
1777035911.2176337,0.34,-0.20,-0.03,0
1777035911.2378094,0.42,-0.17,-0.11,0
1777035911.2599754,-0.11,-0.09,0.00,0
1777035911.281475,-0.51,0.05,-0.04,0
1777035911.3033142,-0.38,-0.03,-0.10,0
1777035911.32493,0.14,0.01,0.06,0
1777035911.3426588,0.53,-0.01,-0.08,0
1777035911.3663986,0.02,-0.13,-0.06,0
1777035911.3875327,-0.44,0.09,-0.13,0
1777035911.410425,-0.18,0.27,-0.10,0
1777035911.4308836,0.23,-0.13,-0.11,0
1777035911.4542813,0.06,-0.08,-0.06,0
1777035911.4735012,-0.27,0.02,-0.14,0
1777035911.4937022,-0.12,-0.03,-0.07,0
1777035911.5147398,-0.02,-0.01,-0.05,0
1777035911.5372562,0.00,0.04,-0.16,0
1777035911.5581841,0.05,0.03,-0.06,0
1777035911.5799165,-0.04,0.00,-0.02,0
1777035911.602931,-0.21,-0.02,-0.03,0
1777035911.6220832,-0.16,-0.09,-0.06,0
1777035911.6427524,0.12,-0.11,-0.08,0
1777035911.6636624,0.15,-0.09,-0.14,0
1777035911.6861491,-0.12,-0.03,-0.11,0
1777035911.7067087,-0.11,0.06,-0.12,0
1777035911.728632,0.03,0.04,-0.11,0
1777035911.7507277,-0.08,-0.01,-0.09,0
1777035911.7714155,-0.16,-0.02,-0.11,0
1777035911.7923508,0.02,0.00,-0.08,0
1777035911.8131976,-0.12,-0.11,-0.13,0
1777035911.8355691,-0.26,-0.15,-0.08,0
1777035911.8550134,-0.16,-0.10,-0.08,0
1777035911.8761637,0.25,0.00,-0.11,0
1777035911.8974488,0.19,0.06,-0.01,0
1777035911.9202409,-0.05,0.05,-0.13,0
1777035911.940935,-0.11,0.01,-0.03,0
1777035911.9681118,-0.16,0.00,-0.12,0
1777035911.989786,0.25,-0.09,0.25,0
1777035912.005114,0.55,-0.13,-0.07,0
1777035912.0243046,0.07,-0.16,-0.18,0
1777035912.0460618,-0.35,-0.07,-0.11,0
1777035912.0730164,-0.76,0.00,-0.10,0
1777035912.0892556,-0.31,0.03,-0.04,0
1777035912.1106818,0.06,-0.09,-0.10,0
1777035912.134793,0.22,0.02,-0.12,0
1777035912.1538053,-0.18,0.02,-0.02,0
1777035912.1748931,-0.08,-0.08,-0.07,0
1777035912.1959245,-0.11,-0.06,-0.10,0
1777035912.2178774,-0.17,0.00,-0.08,0
1777035912.238053,-0.09,-0.03,-0.01,0
1777035912.2554288,0.00,-0.03,-0.06,0
1777035912.2817218,-0.21,0.02,-0.10,0
1777035912.3047254,-0.24,0.07,-0.08,0
1777035912.3238363,0.11,-0.10,-0.07,0
1777035912.3456655,0.13,-0.05,-0.08,0
1777035912.3716178,-0.17,-0.10,-0.04,0
1777035912.394072,-0.09,-0.04,-0.01,0
1777035912.4148028,0.13,-0.02,-0.03,0
1777035912.4363372,-0.07,-0.05,0.00,0
1777035912.4564025,-0.11,-0.02,-0.09,0
1777035912.4771836,-0.06,-0.04,-0.07,0
1777035912.4931097,-0.01,-0.12,-0.09,0
1777035912.5282698,-0.09,-0.07,-0.14,0
1777035912.5415692,-0.15,0.02,-0.16,0
1777035912.5727332,-0.15,0.04,-0.11,0
1777035912.5912638,-0.09,0.01,-0.08,0
1777035912.6050487,-0.04,-0.06,-0.06,0
1777035912.626194,0.01,-0.16,-0.04,0
1777035912.6437273,-0.08,-0.11,-0.03,0
1777035912.669644,-0.08,-0.04,-0.09,0
1777035912.6890028,0.07,-0.06,-0.12,0
1777035912.7104502,0.12,-0.06,-0.02,0
1777035912.7285178,0.00,-0.06,-0.03,0
1777035912.753864,-0.14,-0.10,-0.04,0
1777035912.7914948,-0.37,0.00,-0.07,0
1777035912.8591099,-0.04,0.03,-0.08,0
1777035912.9526458,0.17,-0.07,-0.08,0
1777035912.954959,0.03,-0.09,-0.09,0
1777035912.9559605,-0.21,-0.06,-0.05,0
1777035912.95796,-0.35,0.05,-0.11,0
1777035912.9599638,-0.07,-0.02,-0.06,0
1777035912.9619663,0.17,-0.13,-0.04,0
1777035912.9649606,-0.25,0.02,-0.01,0
1777035912.968023,0.07,0.00,-0.14,0
1777035913.0049376,0.15,-0.08,-0.08,0
1777035913.0293984,0.12,-0.04,-0.07,0
1777035913.0323849,-0.19,-0.03,-0.09,0
1777035913.051405,-0.35,0.02,-0.07,0
1777035913.0724442,-0.22,-0.01,-0.08,0
1777035913.093802,0.07,-0.03,0.00,0
1777035913.1148398,0.11,-0.05,-0.02,0
1777035913.136708,-0.09,0.00,-0.15,0
1777035913.1575286,-0.14,-0.06,-0.07,0
1777035913.214894,-0.12,-0.17,-0.03,0
1777035913.2436538,-0.13,-0.17,-0.18,0
1777035913.2446563,0.07,-0.07,-0.11,0
1777035913.2456555,0.15,0.06,-0.19,0
1777035913.2631283,0.02,0.02,0.11,0
1777035913.2851396,-0.28,0.13,0.00,0
1777035913.308268,-0.13,-0.03,0.01,0
1777035913.3279977,0.13,-0.07,-0.08,0
1777035913.349671,-0.13,-0.03,-0.08,0
1777035913.3764205,-0.31,-0.01,-0.05,0
1777035913.4308436,-0.01,0.01,-0.12,0
1777035913.4449897,0.25,-0.14,-0.13,0
1777035913.4470208,-0.04,-0.07,-0.16,0
1777035913.4604747,-0.33,-0.07,-0.04,0
1777035913.4777913,-0.27,-0.09,-0.07,0
1777035913.496582,-0.15,-0.08,-0.07,0
1777035913.518357,0.21,0.05,-0.13,0
1777035913.537397,0.07,0.02,0.00,0
1777035913.5610223,0.03,-0.05,-0.09,0
1777035913.6098948,-0.20,-0.01,-0.07,0
1777035913.6152074,-0.24,-0.10,-0.13,0
1777035913.631268,0.01,0.00,-0.09,0
1777035913.6523652,0.00,0.01,-0.06,0
1777035913.714359,-0.10,-0.01,-0.08,0
1777035913.7196472,-0.17,0.06,-0.02,0
1777035913.725445,-0.08,-0.09,-0.11,0
1777035913.7310615,0.12,-0.06,-0.04,0
1777035913.7537708,0.08,-0.01,-0.07,0
1777035913.774599,-0.24,-0.01,-0.07,0
1777035913.7988274,-0.16,-0.04,-0.08,0
1777035913.8155,-0.13,-0.05,-0.09,0
1777035913.838411,-0.11,-0.06,-0.13,0
1777035913.861305,-0.13,-0.06,-0.11,0
1777035913.8802166,-0.09,-0.07,-0.07,0
1777035913.9165678,-0.08,-0.01,-0.09,0
1777035913.9581509,-0.06,-0.06,-0.13,0
1777035913.969757,-0.03,-0.02,-0.10,0
1777035913.9751682,-0.09,-0.01,-0.10,0
1777035913.9867063,-0.21,-0.07,-0.16,0
1777035914.0123944,-0.14,0.00,-0.09,0
1777035914.0300372,0.00,-0.07,-0.11,0
1777035914.05166,-0.07,-0.08,-0.08,0
1777035914.070934,-0.08,-0.03,-0.05,0
1777035914.0958514,-0.08,0.05,-0.02,0
1777035914.1129508,0.00,0.13,0.00,0
1777035914.1351802,0.06,-0.01,-0.02,0
1777035914.1558363,-0.01,-0.11,0.00,0
1777035914.1766033,-0.19,-0.21,-0.06,0
1777035914.1976326,-0.22,-0.21,-0.03,0
1777035914.224061,-0.09,-0.10,-0.05,0
1777035914.2414849,0.05,0.00,-0.04,0
1777035914.2610524,0.01,0.03,-0.10,0
1777035914.2867663,-0.06,0.05,-0.04,0
1777035914.3104131,-0.16,0.04,-0.08,0
1777035914.325213,-0.09,-0.04,-0.08,0
1777035914.345311,-0.07,-0.06,-0.07,0
1777035914.3697765,-0.11,-0.09,-0.10,0
1777035914.3944569,0.00,0.00,-0.07,0
1777035914.414916,-0.02,-0.01,-0.05,0
1777035914.4367201,-0.05,0.02,-0.11,0
1777035914.4572878,0.07,0.01,-0.11,0
1777035914.4801216,0.10,-0.02,-0.09,0
1777035914.5013065,0.00,-0.04,-0.07,0
1777035914.5221477,-0.09,-0.05,-0.09,0
1777035914.5426996,-0.07,-0.02,-0.13,0
1777035914.5639942,-0.01,0.01,-0.07,0
1777035914.5858161,0.07,0.01,-0.07,0
1777035914.6065922,-0.03,-0.04,-0.06,0
1777035914.627111,-0.06,-0.03,-0.03,0
1777035914.6492162,0.00,-0.01,0.00,0
1777035914.6710896,-0.20,0.00,-0.02,0
1777035914.6925735,-0.18,0.04,0.00,0
1777035914.7125113,-0.11,0.00,-0.03,0
1777035914.7331321,-0.14,-0.04,-0.08,0
1777035914.755418,-0.17,-0.06,-0.03,0
1777035914.7769778,-0.25,-0.16,-0.12,0
1777035914.7970922,-0.10,-0.15,-0.08,0
1777035914.8200688,0.00,-0.13,-0.07,0
1777035914.8412905,-0.04,-0.04,0.01,0
1777035914.862352,-0.13,-0.05,-0.05,0
1777035914.882155,-0.10,-0.04,-0.05,0
1777035914.9039617,-0.14,-0.08,-0.03,0
1777035914.9242976,0.04,0.12,0.00,0
1777035914.945394,0.06,0.10,-0.03,0
1777035914.9695637,0.05,0.04,0.00,0
1777035914.9907424,-0.05,-0.02,-0.04,0
1777035915.0095706,-0.08,-0.05,-0.12,0
1777035915.0321405,0.00,-0.07,-0.07,0
1777035915.0530212,-0.02,-0.09,-0.04,0
1777035915.0732093,-0.07,-0.03,-0.11,0
1777035915.0948553,-0.06,0.02,-0.11,0
1777035915.1151724,0.01,0.05,-0.05,0
1777035915.1366816,-0.06,0.00,-0.04,0
1777035915.1596487,-0.02,-0.02,-0.06,0
1777035915.1790392,0.03,-0.02,-0.09,0
1777035915.203025,0.05,0.02,-0.05,0
1777035915.2246964,0.02,-0.07,-0.05,0
1777035915.2437468,-0.02,-0.07,-0.11,0
1777035915.2645278,0.00,-0.10,-0.13,0
1777035915.2868128,-0.07,-0.11,-0.13,0
1777035915.3055599,-0.03,-0.09,-0.09,0
1777035915.3266654,-0.12,-0.04,-0.06,0
1777035915.347824,-0.11,0.04,-0.04,0
1777035915.3707197,-0.16,0.00,-0.09,0
1777035915.3920584,-0.09,-0.01,-0.04,0
1777035915.4135747,-0.11,0.01,-0.03,0
1777035915.4427574,-0.04,0.02,-0.03,0
1777035915.4548008,-0.09,-0.02,0.00,0
1777035915.4768906,-0.06,-0.03,-0.05,0
1777035915.498117,0.00,-0.09,-0.08,0
1777035915.5255592,-0.02,-0.03,-0.06,0
1777035915.5423856,-0.01,-0.03,-0.03,0
1777035915.5620499,-0.08,-0.02,-0.07,0
1777035915.588945,-0.06,-0.05,-0.07,0
1777035915.6060472,-0.04,-0.07,-0.05,0
1777035915.62465,-0.01,-0.05,-0.03,0
1777035915.646611,-0.04,-0.06,-0.07,0
1777035915.6653883,0.00,-0.05,-0.06,0
1777035915.6879132,-0.04,-0.09,-0.05,0
1777035915.708752,0.00,0.05,-0.02,0
1777035915.7307186,-0.05,0.00,-0.05,0
1777035915.752384,-0.04,0.01,-0.03,0
1777035915.77313,-0.06,0.00,-0.05,0
1777035915.794816,-0.07,-0.04,-0.04,0
1777035915.8166676,0.00,-0.04,-0.08,0
1777035915.8380456,0.07,-0.04,-0.08,0
1777035915.857807,0.04,0.00,-0.06,0
1777035915.880036,0.07,0.00,-0.09,0
1777035915.9011664,0.00,-0.01,-0.09,0
1777035915.9229906,-0.05,-0.08,-0.09,0
