zaman,ivme_x,ivme_y,ivme_z,etiket
1777036210.970857,0.92,1.60,-0.04,2
1777036210.9920425,-1.88,0.06,-0.69,2
1777036211.0140514,-2.99,0.35,-0.48,2
1777036211.0359123,-2.17,1.49,-0.28,2
1777036211.0572095,-0.93,1.33,-0.85,2
1777036211.0785449,-1.35,1.22,-0.50,2
1777036211.0986946,-1.77,0.26,0.11,2
1777036211.119502,-1.69,-0.65,-0.74,2
1777036211.1404173,-1.68,1.13,-0.66,2
1777036211.1618512,-1.41,1.31,-0.30,2
1777036211.1828904,-1.23,0.09,-0.14,2
1777036211.204216,-1.26,-0.51,-0.08,2
1777036211.2258606,-1.96,-0.54,0.05,2
1777036211.246867,-1.98,0.03,-0.58,2
1777036211.2689648,-1.49,0.55,-0.82,2
1777036211.2898235,-1.94,-0.08,-0.40,2
1777036211.31076,-2.00,-0.15,-0.42,2
1777036211.3315628,-1.17,0.55,-0.16,2
1777036211.3529658,-0.89,0.65,0.01,2
1777036211.3749738,-1.31,0.31,-0.61,2
1777036211.3955038,-2.11,0.60,-0.43,2
1777036211.4183989,-1.85,-0.04,-0.42,2
1777036211.4396188,-2.16,-0.29,-0.38,2
1777036211.4604294,-1.13,0.68,-0.21,2
1777036211.4882464,-0.21,0.75,0.10,2
1777036211.5086741,-0.77,0.84,-0.29,2
1777036211.5300355,-2.48,0.27,-0.50,2
1777036211.5511951,-2.65,-0.71,-0.63,2
1777036211.57184,-1.76,-0.26,-0.36,2
1777036211.5922575,-0.17,0.80,-0.22,2
1777036211.6141984,-0.44,1.39,0.07,2
1777036211.635807,-2.45,0.39,0.01,2
1777036211.6568575,-2.61,-0.03,-0.82,2
1777036211.6791883,-1.66,0.16,-0.13,2
1777036211.7003386,-1.19,-0.29,-0.07,2
1777036211.7205791,-1.02,0.60,-0.61,2
1777036211.7420468,-1.34,1.35,0.22,2
1777036211.7631474,-2.18,0.41,0.08,2
1777036211.7839663,-2.65,-0.59,-0.49,2
1777036211.8049119,-2.00,-0.61,-0.99,2
1777036211.8271413,-0.53,0.41,-0.13,2
1777036211.8481603,-0.57,0.72,-0.11,2
1777036211.8699286,-1.11,0.93,-0.12,2
1777036211.8912647,-3.18,0.45,-0.49,2
1777036211.911479,-3.21,-0.86,-0.90,2
1777036211.9322033,-1.07,0.47,-0.16,2
1777036211.953241,0.15,1.10,0.14,2
1777036211.9743762,0.31,0.45,0.20,2
1777036211.9957874,-2.04,-0.14,-0.75,2
1777036212.0177546,-4.01,0.22,-0.86,2
1777036212.0399132,-3.39,0.19,-0.73,2
1777036212.0614176,-1.77,0.26,-0.17,2
1777036212.082109,0.17,-0.02,-0.31,2
1777036212.103209,-1.02,0.46,-0.45,2
1777036212.124359,-1.89,0.56,-0.37,2
1777036212.1457567,-2.46,0.94,0.00,2
1777036212.167922,-2.65,0.22,-0.45,2
1777036212.1897116,-2.22,-0.53,-1.12,2
1777036212.212533,-0.77,0.83,-0.57,2
1777036212.232144,0.00,0.36,0.27,2
1777036212.2540407,-2.35,-0.18,-0.38,2
1777036212.2750309,-3.39,0.48,-0.85,2
1777036212.296067,-2.82,-0.13,-0.39,2
1777036212.3182878,-2.06,-0.88,-1.01,2
1777036212.3396015,0.18,1.16,-0.31,2
1777036212.360746,0.08,1.98,0.59,2
1777036212.382464,-1.85,-0.57,-0.23,2
1777036212.4025152,-2.97,-0.66,-0.99,2
1777036212.4241781,-2.40,0.79,-0.20,2
1777036212.444588,-1.26,-0.21,-0.05,2
1777036212.46543,-0.27,-0.15,-0.87,2
1777036212.4876168,-0.68,1.20,0.00,2
1777036212.507193,-2.27,0.60,0.28,2
1777036212.529823,-2.85,-0.20,-0.50,2
1777036212.5508137,-1.69,0.57,-0.67,2
1777036212.572903,-1.62,0.57,0.02,2
1777036212.5940728,-1.08,-0.60,-0.69,2
1777036212.614715,-0.38,0.43,-1.22,2
1777036212.6358993,-1.33,1.41,0.51,2
1777036212.656132,-2.40,0.10,0.32,2
1777036212.6789644,-2.16,-0.11,-0.80,2
1777036212.6993563,-2.51,0.70,-0.80,2
1777036212.720873,-1.14,0.09,0.04,2
1777036212.74395,1.02,0.47,-0.11,2
1777036212.764111,-2.21,0.00,-0.74,2
1777036212.7859025,-4.60,0.24,-0.82,2
1777036212.806053,-2.67,0.87,-0.22,2
1777036212.828082,-0.06,0.19,-0.05,2
1777036212.8487556,-0.35,0.07,-0.62,2
1777036212.8707087,-0.87,0.73,-0.10,2
1777036212.8927054,-1.29,0.08,-0.34,2
1777036212.914759,-2.79,-0.01,-0.79,2
1777036212.9346242,-2.56,0.87,0.04,2
1777036212.95512,-1.43,-0.22,0.03,2
1777036212.9756386,-0.53,-0.06,-0.33,2
1777036212.99784,-0.81,0.39,-0.43,2
1777036213.0195684,-1.90,-0.08,-0.16,2
1777036213.041044,-2.49,0.25,-0.73,2
1777036213.0633745,-1.88,1.40,-0.33,2
1777036213.0844975,-1.15,0.43,0.07,2
1777036213.1052988,-1.13,0.09,-0.53,2
1777036213.1268086,-2.22,0.13,-0.45,2
1777036213.1478899,-3.23,-0.13,-0.59,2
1777036213.1690485,-2.46,-0.14,-0.98,2
1777036213.1902308,0.02,0.99,0.19,2
1777036213.2115507,-0.09,1.07,0.52,2
1777036213.233261,-1.55,0.39,-0.33,2
1777036213.255091,-2.70,0.46,-0.92,2
1777036213.2759838,-2.41,-0.07,-0.33,2
1777036213.2967427,-0.95,0.12,-0.39,2
1777036213.3177595,-1.39,0.10,-0.36,2
1777036213.338326,-2.16,0.20,-0.53,2
1777036213.3591666,-1.54,0.67,-0.37,2
1777036213.3815246,-0.12,0.88,0.30,2
1777036213.4029412,-0.05,0.34,-0.07,2
1777036213.424311,-2.64,0.70,-0.46,2
1777036213.445979,-2.83,-0.19,-0.30,2
1777036213.4666922,-1.95,-0.81,-0.58,2
1777036213.4932892,-1.38,-0.11,-0.75,2
1777036213.5140636,-1.31,0.37,-0.38,2
1777036213.5359523,-0.39,0.82,0.05,2
1777036213.5561304,-1.58,0.83,-0.28,2
1777036213.5778477,-3.41,0.77,-0.43,2
1777036213.5979865,-2.83,0.41,-0.19,2
1777036213.6193047,-1.29,-0.13,-0.13,2
1777036213.6417613,0.20,-0.58,-0.45,2
1777036213.66243,-0.43,-0.09,-0.59,2
1777036213.6841486,-2.67,0.85,-0.32,2
1777036213.7057753,-3.28,1.07,-0.37,2
1777036213.726912,-1.73,0.34,-0.10,2
1777036213.7470438,-0.88,-0.41,-0.21,2
1777036213.7681537,-0.24,-0.36,-0.51,2
1777036213.789244,-0.47,0.40,-0.19,2
1777036213.8107915,-2.49,0.97,-0.34,2
1777036213.8328106,-3.48,1.27,-0.03,2
1777036213.8532417,-1.17,0.47,0.07,2
1777036213.8754187,0.18,-0.33,-0.06,2
1777036213.8970463,-0.69,-0.65,-0.90,2
1777036213.9178674,-3.82,0.76,-0.95,2
1777036213.9386199,-3.11,1.19,0.00,2
1777036213.95963,0.37,0.49,0.46,2
1777036213.9809327,1.37,-0.04,-0.30,2
1777036214.0013795,-1.80,0.34,-0.60,2
1777036214.023494,-3.98,0.41,-0.10,2
1777036214.045997,-3.54,-0.28,-0.80,2
1777036214.0673885,-2.36,0.16,-0.59,2
1777036214.087679,0.10,0.41,0.13,2
1777036214.1084173,0.12,0.34,-0.11,2
1777036214.1298823,-1.29,0.60,-0.34,2
1777036214.1499107,-3.50,0.91,-0.17,2
1777036214.171914,-3.65,0.65,-0.34,2
1777036214.1934245,-1.21,0.04,-0.38,2
1777036214.214113,-1.09,-0.29,-0.51,2
1777036214.2372577,-0.87,-0.28,-0.44,2
1777036214.2576451,-0.64,0.35,-0.60,2
1777036214.279096,-1.21,1.34,0.14,2
1777036214.299321,-3.12,0.69,-0.12,2
1777036214.320838,-3.31,0.34,-0.29,2
1777036214.3411806,-2.04,-0.68,-0.54,2
1777036214.3625195,-1.43,-0.76,-0.28,2
1777036214.384071,-0.50,0.02,-0.70,2
1777036214.4054377,-1.40,0.82,-0.47,2
1777036214.427847,-1.83,1.39,0.11,2
1777036214.448313,-1.50,0.23,-0.12,2
1777036214.469151,-1.70,0.12,-0.35,2
1777036214.4979196,-1.84,0.24,-0.34,2
1777036214.5214868,-1.63,0.21,-0.23,2
1777036214.5320106,-1.42,0.22,-0.57,2
1777036214.5529625,-1.32,0.53,-0.30,2
1777036214.5749474,-1.70,0.53,-0.32,2
1777036214.5981574,-2.23,0.31,-0.35,2
1777036214.618821,-2.52,0.01,-0.35,2
1777036214.639089,-1.57,-0.10,0.26,2
1777036214.6603558,-0.28,-0.16,-0.35,2
1777036214.681054,-0.20,0.84,-0.54,2
1777036214.70219,-1.68,1.46,0.06,2
1777036214.7242026,-1.99,0.74,0.04,2
1777036214.7469814,-2.17,0.21,-0.58,2
1777036214.7670472,-2.89,0.13,-0.63,2
1777036214.7888792,-2.96,-0.72,-0.43,2
1777036214.8101363,-0.35,0.17,-0.47,2
1777036214.8317685,0.81,1.30,-0.07,2
1777036214.8526895,-0.87,0.72,0.20,2
1777036214.8737347,-2.86,-0.45,-0.33,2
1777036214.895894,-4.18,-0.24,-0.91,2
1777036214.9159334,-3.14,0.24,-0.78,2
1777036214.9380682,-0.44,1.03,-0.11,2
1777036214.959133,0.23,1.00,0.37,2
1777036214.980466,-1.95,-0.10,-0.19,2
1777036215.0009346,-3.34,-0.40,-0.67,2
1777036215.0221303,-3.01,0.05,-0.84,2
1777036215.0441122,-0.68,0.87,-0.09,2
1777036215.064619,0.36,1.07,0.30,2
1777036215.0868149,-0.54,0.75,0.06,2
1777036215.1071115,-2.16,0.77,-0.05,2
1777036215.129355,-3.16,-0.17,-0.33,2
1777036215.1510923,-2.88,-1.02,-0.43,2
1777036215.1708663,-1.17,-0.06,-1.17,2
1777036215.1927576,0.28,2.03,0.05,2
1777036215.2130096,0.64,2.56,1.17,2
1777036215.2342994,-0.81,0.92,-0.26,2
1777036215.2555313,-1.80,0.21,-0.44,2
1777036215.278202,-4.22,-1.02,-0.77,2
1777036215.2992525,-5.03,-1.49,-1.25,2
1777036215.3214493,-2.24,0.01,-0.77,2
1777036215.3415854,1.17,1.00,0.39,2
1777036215.3625617,0.48,0.46,-0.15,2
1777036215.3839908,-2.15,0.71,-0.33,2
1777036215.4047325,-3.32,0.09,-0.47,2
1777036215.426666,-3.44,-0.69,-0.74,2
1777036215.448638,-2.32,-0.39,-0.36,2
1777036215.4688766,-1.12,0.64,0.25,2
1777036215.4967644,-0.28,1.67,-0.81,2
1777036215.516809,0.12,1.02,-0.64,2
1777036215.5381267,-1.61,0.66,-0.82,2
1777036215.559538,-3.06,0.83,-0.29,2
1777036215.5809968,-2.79,0.03,0.61,2
1777036215.6030478,-0.11,0.00,-0.60,2
1777036215.6237953,-0.77,0.80,-0.54,2
1777036215.6443062,-2.73,-0.06,-0.54,2
1777036215.6653585,-3.27,-0.76,-0.74,2
1777036215.6871073,-2.12,0.28,-0.75,2
1777036215.7084787,-0.67,1.02,-0.01,2
1777036215.7304254,-0.32,0.98,0.08,2
1777036215.7525358,-1.13,0.54,0.03,2
1777036215.7737339,-2.18,0.14,-0.30,2
1777036215.7943475,-3.10,-0.61,-0.69,2
1777036215.8154778,-3.14,-0.50,-0.85,2
1777036215.8379505,-1.65,0.24,-0.58,2
1777036215.8575366,-0.16,1.56,0.29,2
1777036215.8801694,0.78,2.03,0.61,2
1777036215.9013042,-0.39,0.27,-0.19,2
1777036215.9229667,-2.11,-0.73,-0.87,2
1777036215.9433928,-4.84,-0.39,-1.09,2
1777036215.9640658,-1.63,0.65,0.16,2
1777036215.9855223,0.49,0.70,0.01,2
1777036216.0069544,0.89,1.06,0.07,2
1777036216.0281432,-1.53,0.55,-0.30,2
1777036216.0506113,-3.44,-0.21,-0.93,2
1777036216.0719728,-3.59,-0.27,-1.09,2
1777036216.0931156,-1.94,0.54,0.02,2
1777036216.1135514,0.17,0.61,-0.04,2
1777036216.1339102,0.18,0.87,-0.07,2
1777036216.1549726,-2.09,0.29,-0.21,2
1777036216.1766572,-2.80,-0.20,-0.55,2
1777036216.1981547,-3.14,-0.35,-0.86,2
1777036216.2184062,-2.31,0.27,-0.72,2
1777036216.2400339,-0.18,0.94,0.07,2
1777036216.2611928,0.38,1.53,0.24,2
1777036216.283517,-0.68,0.78,0.06,2
1777036216.304195,-3.43,-0.74,-0.79,2
1777036216.3255482,-3.77,-0.63,-1.03,2
1777036216.3460486,-2.39,0.22,-0.67,2
1777036216.3671198,-0.72,0.61,-0.09,2
1777036216.3892856,0.59,1.36,0.21,2
1777036216.409866,0.32,1.26,0.25,2
1777036216.432364,-2.16,0.16,-0.46,2
1777036216.4546824,-3.17,0.11,-0.47,2
1777036216.4750926,-3.18,-0.95,-0.82,2
1777036216.4969275,-1.82,0.19,-0.70,2
1777036216.5169318,-0.32,1.04,-0.16,2
1777036216.538778,0.68,1.36,0.24,2
1777036216.559839,0.18,0.98,0.11,2
1777036216.5808938,-2.41,0.49,-0.25,2
1777036216.6039479,-3.36,0.00,-0.31,2
1777036216.6245012,-2.91,-0.85,-0.74,2
1777036216.6468277,-1.31,-0.21,-0.53,2
1777036216.666864,-1.85,0.63,-0.19,2
1777036216.6875277,-0.32,1.86,0.36,2
1777036216.7077487,0.47,1.50,0.12,2
1777036216.7306328,-1.19,0.08,-0.33,2
1777036216.752102,-3.70,-0.20,-0.34,2
1777036216.7734802,-3.66,-0.47,-0.85,2
1777036216.7958019,-2.59,-0.17,-0.45,2
1777036216.815059,-0.63,0.11,-0.38,2
1777036216.8358023,-0.04,1.33,0.09,2
1777036216.8581789,-0.19,1.02,0.14,2
1777036216.8780787,-1.64,0.10,-0.19,2
1777036216.9003131,-3.14,0.37,-0.29,2
1777036216.9210167,-2.66,-0.01,-0.49,2
1777036216.9424443,-2.90,-0.31,-0.78,2
1777036216.9632041,-1.49,0.56,-0.49,2
1777036216.985247,-0.24,0.97,0.00,2
1777036217.006811,-0.79,0.44,-0.16,2
1777036217.0272584,-2.28,0.03,-0.32,2
1777036217.0479977,-3.30,0.23,-0.31,2
1777036217.0692208,-2.76,0.02,-0.45,2
1777036217.0912635,-0.30,0.39,0.14,2
1777036217.1126547,0.82,0.54,0.07,2
1777036217.1344097,-0.38,0.51,-0.35,2
1777036217.1560168,-2.52,0.39,-0.43,2
1777036217.1770124,-3.59,0.43,-0.48,2
1777036217.1983588,-1.94,-0.01,-0.32,2
1777036217.2189922,-0.79,0.01,0.00,2
1777036217.2413895,-0.56,0.78,-0.35,2
1777036217.2615244,-0.89,1.13,-0.18,2
1777036217.2834299,-1.07,0.43,0.00,2
1777036217.3056073,-2.16,0.24,-0.33,2
1777036217.327028,-3.04,-0.18,-0.44,2
1777036217.3470669,-2.06,-0.20,-0.32,2
1777036217.3680391,-0.96,0.87,-0.50,2
1777036217.3889437,0.17,1.90,0.08,2
1777036217.4102678,0.56,1.10,0.12,2
1777036217.4323466,-0.98,0.26,-0.24,2
1777036217.4545202,-3.35,0.33,-0.40,2
1777036217.4755824,-3.75,-0.59,-0.85,2
1777036217.5018015,-2.94,-0.84,-0.68,2
1777036217.522485,-2.88,-0.05,-0.52,2
1777036217.5454123,0.36,1.12,-0.38,2
1777036217.566147,0.81,1.87,-0.09,2
1777036217.5873866,0.57,0.72,0.18,2
1777036217.6086025,-3.03,0.48,-0.40,2
1777036217.6288874,-4.41,0.44,-0.33,2
1777036217.649835,-3.63,-0.54,-0.87,2
1777036217.6714256,-3.11,-1.18,-1.08,2
1777036217.693383,-1.88,-0.27,-0.47,2
1777036217.7315693,-0.92,0.63,-0.34,2
1777036217.7355695,0.58,1.43,0.27,2
1777036217.765088,1.89,1.20,0.21,2
1777036217.7787604,-1.54,0.56,-0.09,2
1777036217.799437,-3.76,0.62,-0.28,2
1777036217.8202622,-2.72,0.45,0.00,2
1777036217.8412783,-2.22,-0.66,-0.62,2
1777036217.862162,-2.90,-0.28,-0.46,2
1777036217.8844557,-2.49,0.06,-0.49,2
1777036217.906746,-1.10,-0.18,-0.72,2
1777036217.9278772,-0.73,0.06,-0.84,2
1777036217.9484117,-1.22,1.61,-0.03,2
1777036217.9700794,-1.38,2.06,0.18,2
1777036217.9902334,-0.31,0.61,-0.22,2
1777036218.0116966,-0.68,-0.28,0.00,2
1777036218.0328124,-1.92,-0.81,-0.22,2
1777036218.0545006,-4.93,-0.57,-0.72,2
1777036218.0747726,-4.05,0.02,-1.02,2
1777036218.0980308,-1.37,0.96,-0.17,2
1777036218.1188235,-0.94,1.29,-0.04,2
1777036218.1399932,0.59,1.09,-0.08,2
1777036218.1602297,0.04,-0.17,-0.48,2
1777036218.1812735,-2.56,-0.12,-0.24,2
1777036218.2026088,-4.16,0.00,-0.21,2
1777036218.223933,-2.28,0.35,-0.38,2
1777036218.2454028,0.00,0.28,-0.35,2
1777036218.2651935,-0.93,0.31,-0.34,2
1777036218.2881582,-2.26,0.60,-0.17,2
1777036218.3096318,-1.92,0.91,-0.30,2
1777036218.3302472,-1.64,0.59,-0.01,2
1777036218.352103,-1.51,-0.90,-0.60,2
1777036218.3729162,-1.62,-0.18,-0.79,2
1777036218.3936672,-2.08,1.39,-0.17,2
1777036218.414858,-2.02,1.10,-0.03,2
1777036218.436749,-1.28,-0.22,-0.18,2
1777036218.4580593,-1.33,-0.35,-0.75,2
1777036218.479869,-1.05,0.56,-0.56,2
1777036218.500573,-1.34,0.15,-0.47,2
1777036218.5210123,-2.79,1.09,-0.40,2
1777036218.542521,-3.32,1.79,0.00,2
1777036218.562986,-1.90,1.19,-0.04,2
1777036218.5851295,0.72,-0.70,-0.21,2
1777036218.6074543,0.04,-0.90,-0.51,2
1777036218.6278899,-2.83,0.60,-0.22,2
1777036218.6503599,-4.58,0.21,-0.80,2
1777036218.670729,-2.23,0.51,-0.77,2
1777036218.6916773,0.96,1.76,0.08,2
1777036218.713305,1.08,1.09,0.60,2
1777036218.7346578,-1.62,-0.30,-0.33,2
1777036218.756789,-4.10,-0.03,-0.85,2
1777036218.777223,-4.12,0.03,-0.84,2
1777036218.7990527,-1.30,0.52,-0.32,2
1777036218.8204806,0.87,0.65,-0.08,2
1777036218.8414547,-1.35,0.94,0.03,2
1777036218.8625047,-3.72,0.32,-0.40,2
1777036218.8831666,-3.12,0.08,-0.51,2
1777036218.903531,-2.20,-0.24,-0.82,2
1777036218.9259434,-0.60,0.46,-0.27,2
1777036218.9470282,0.76,1.77,0.15,2
1777036218.9678247,-0.11,1.09,0.23,2
1777036218.9907644,-3.59,-0.51,-0.50,2
1777036219.0120146,-4.05,-0.71,-0.95,2
1777036219.0322337,-2.28,0.32,-0.64,2
1777036219.053067,0.15,1.28,0.02,2
1777036219.0742757,0.26,1.34,0.04,2
1777036219.0953915,-1.75,0.48,-0.20,2
1777036219.1160932,-2.99,-0.18,-0.38,2
1777036219.1379123,-2.55,-0.66,-0.71,2
1777036219.1605065,-1.95,-0.03,-0.55,2
1777036219.1817033,-0.74,1.27,-0.12,2
1777036219.202861,-0.73,1.27,0.08,2
1777036219.2231326,-1.29,0.40,-0.17,2
1777036219.2445073,-2.03,-0.43,-0.38,2
1777036219.2658322,-2.40,-0.24,-0.34,2
1777036219.2869432,-2.68,0.46,-0.38,2
1777036219.310016,-2.23,0.75,-0.62,2
1777036219.3303354,-1.15,1.17,-0.32,2
1777036219.3519626,-0.95,1.25,-0.02,2
1777036219.3730216,-0.55,0.03,-0.02,2
1777036219.394392,-2.16,0.11,-0.84,2
1777036219.4151726,-3.23,0.40,-0.75,2
1777036219.436731,-3.23,-0.04,-0.46,2
1777036219.4583516,-1.51,0.20,-0.33,2
1777036219.4788795,0.27,0.96,-0.15,2
1777036219.5053453,-1.72,0.45,-0.20,2
1777036219.5259256,-2.84,0.67,-0.39,2
1777036219.5478547,-2.47,0.11,-0.37,2
1777036219.5687258,-1.62,-0.41,-0.66,2
1777036219.5911176,-1.82,0.50,-0.15,2
1777036219.6136916,-1.64,0.63,-0.25,2
1777036219.6341374,-1.91,0.44,-0.42,2
1777036219.6551595,-1.95,0.30,-0.30,2
1777036219.6757357,-1.64,0.29,-0.12,2
1777036219.6980321,-0.71,0.36,-0.07,2
1777036219.7179902,-0.49,0.21,-0.36,2
1777036219.7397997,-1.98,0.51,-0.46,2
1777036219.7627778,-2.30,1.00,-0.54,2
1777036219.7832644,-2.32,0.77,-0.33,2
1777036219.8039002,-1.43,0.00,0.02,2
1777036219.8254056,-0.68,-0.20,-0.24,2
1777036219.8468342,-0.48,0.51,-0.57,2
1777036219.866998,-1.72,0.68,-0.35,2
1777036219.8891065,-2.83,0.80,-0.39,2
1777036219.9117754,-2.09,0.21,-0.29,2
1777036219.9324026,-1.88,0.08,-0.20,2
1777036219.9538057,-1.10,0.44,-0.18,2
1777036219.9745145,-1.29,0.51,-0.31,2
1777036219.9949627,-1.74,0.45,-0.26,2
1777036220.0156364,-1.59,0.07,-0.19,2
1777036220.0374207,-1.81,-0.28,-0.39,2
1777036220.0585694,-2.39,-0.01,-0.79,2
1777036220.0798066,-1.78,0.58,-0.60,2
1777036220.1012263,-0.65,1.08,0.19,2
1777036220.121703,-1.31,0.68,0.16,2
1777036220.144029,-1.89,0.59,-0.36,2
1777036220.1645806,-2.02,0.24,-0.33,2
1777036220.185966,-2.27,-0.37,-1.04,2
1777036220.2067902,-1.74,0.18,-0.33,2
1777036220.2285478,-0.84,0.63,0.26,2
1777036220.2503245,-0.79,0.72,-0.09,2
1777036220.2706127,-1.76,0.74,-0.37,2
1777036220.2928941,-2.42,0.34,-0.60,2
1777036220.3150935,-2.41,0.05,-0.60,2
1777036220.3356185,-1.28,0.55,0.07,2
1777036220.3571637,-0.91,0.10,-0.17,2
1777036220.378501,-1.45,0.28,-0.53,2
1777036220.399897,-2.26,0.50,-0.35,2
1777036220.4202237,-2.50,0.09,-0.46,2
1777036220.4415824,-1.65,0.48,0.01,2
1777036220.4646387,-0.42,0.57,0.18,2
1777036220.4856944,-0.71,-0.35,-0.62,2
1777036220.5055625,-4.09,1.48,-0.61,2
1777036220.526685,-3.57,1.87,0.36,2
1777036220.5469222,0.78,0.17,0.39,2
1777036220.5686269,2.21,-0.75,-0.21,2
1777036220.5910573,-0.50,-0.06,-0.88,2
1777036220.6133823,-3.77,0.37,-0.99,2
1777036220.634693,-5.31,0.74,-0.92,2
1777036220.6567545,-2.86,0.61,-0.29,2
1777036220.675418,-1.10,0.65,0.32,2
1777036220.6975522,0.98,0.15,-0.10,2
1777036220.7188306,0.03,0.65,-0.24,2
1777036220.738859,-1.54,0.63,-0.06,2
1777036220.7608395,-3.32,0.06,-0.45,2
1777036220.7809577,-3.40,-0.22,-1.20,2
1777036220.8028555,-2.89,0.42,-0.82,2
1777036220.8240747,-0.94,0.79,0.31,2
1777036220.8460882,0.43,0.81,0.46,2
1777036220.8677793,-1.39,0.26,-0.40,2
1777036220.8882148,-3.16,0.28,-0.63,2
1777036220.9090033,-1.97,0.23,-0.10,2
1777036220.9301038,-0.93,0.21,-0.38,2
1777036220.9518955,-1.82,0.25,-0.48,2
1777036220.9732342,-2.29,0.56,-0.19,2
1777036220.9956467,-0.84,1.36,0.16,2
1777036221.0167823,-0.24,1.06,0.02,2
1777036221.0385404,-2.22,0.11,-0.53,2
1777036221.0587752,-3.20,0.29,-0.38,2
1777036221.0798674,-2.47,0.10,-0.04,2
1777036221.1019125,-1.20,-0.46,-0.61,2
1777036221.1217937,-1.48,-0.30,-0.91,2
1777036221.1444302,-0.66,0.99,0.07,2
1777036221.1655169,-0.58,1.48,0.46,2
1777036221.18796,-1.95,0.73,0.29,2
1777036221.2080944,-2.60,0.19,-0.41,2
1777036221.2286427,-2.88,-0.49,-0.72,2
1777036221.2503612,-0.99,-0.37,-1.03,2
1777036221.2709796,-0.63,0.52,-0.50,2
1777036221.2933092,-0.98,1.38,0.24,2
1777036221.3154023,-2.12,1.15,0.25,2
1777036221.335603,-2.63,0.04,-0.18,2
1777036221.3575242,-1.83,-0.33,-0.41,2
1777036221.378369,-0.18,0.08,-0.67,2
1777036221.3993156,-1.74,0.76,-0.23,2
1777036221.4197228,-3.23,0.85,-0.35,2
1777036221.4410381,-3.78,0.43,-0.80,2
1777036221.462821,-2.11,0.28,-0.29,2
1777036221.48346,0.85,0.55,0.36,2
1777036221.508939,-0.94,0.21,-0.30,2
1777036221.529378,-3.12,0.40,-0.69,2
1777036221.5514355,-4.04,0.23,-0.78,2
1777036221.5719497,-3.12,-0.17,-0.58,2
1777036221.5936384,0.01,0.62,0.23,2
1777036221.615213,0.22,0.87,0.19,2
1777036221.6412585,-1.77,0.36,-0.32,2
1777036221.6583717,-3.50,0.23,-0.71,2
1777036221.6798325,-2.06,-0.15,-0.63,2
1777036221.6999552,-0.02,0.59,0.02,2
1777036221.7206388,-0.10,1.27,0.07,2
1777036221.7416992,-2.84,0.75,-0.11,2
1777036221.7632978,-3.24,0.31,-0.68,2
1777036221.7843337,-2.57,-0.14,-0.29,2
1777036221.8068552,-0.66,-0.12,-0.15,2
1777036221.8271804,-0.25,0.53,0.23,2
1777036221.8492854,-0.77,1.05,-0.13,2
1777036221.8702335,-2.97,0.51,-0.31,2
1777036221.8910682,-2.56,0.04,-0.96,2
1777036221.912514,-0.94,0.11,-0.59,2
1777036221.9328206,-0.72,0.06,-0.24,2
1777036221.9555714,-1.83,0.99,0.01,2
1777036221.9760008,-2.63,1.38,-0.03,2
1777036221.9986312,-2.12,0.56,-0.21,2
1777036222.0200403,-1.39,-0.35,-0.26,2
1777036222.040512,-1.36,-0.02,-0.43,2
1777036222.0623608,-1.63,-0.02,-0.28,2
1777036222.0829577,-1.85,0.46,-0.56,2
1777036222.1047797,-2.12,1.77,0.03,2
1777036222.1249132,-1.69,1.38,0.16,2
1777036222.1471775,-1.25,-0.20,-0.31,2
1777036222.169101,-1.49,-0.28,-0.65,2
1777036222.1900654,-2.23,0.00,-0.32,2
1777036222.2109144,-0.97,0.33,-0.50,2
1777036222.231734,-0.66,1.05,-0.14,2
1777036222.252543,-2.75,0.85,-0.15,2
1777036222.2740395,-3.43,0.38,-0.27,2
1777036222.295935,-2.67,0.29,-0.14,2
1777036222.3180375,-0.67,0.32,-0.18,2
1777036222.3390884,0.63,-0.06,-0.11,2
1777036222.3603654,-0.32,0.11,-0.29,2
1777036222.38085,-3.64,0.84,-0.46,2
1777036222.4024127,-3.32,0.71,-0.59,2
1777036222.422975,-1.04,0.39,0.17,2
1777036222.4441366,0.83,-0.08,0.00,2
1777036222.4651914,-0.08,0.06,-0.15,2
1777036222.485509,-2.95,0.65,-0.47,2
1777036222.5084617,-3.90,0.70,-0.40,2
1777036222.5285213,-2.16,0.45,-0.46,2
1777036222.5505502,-0.08,0.14,0.09,2
1777036222.5720608,-0.85,-0.42,-0.38,2
1777036222.592332,-3.02,0.56,-0.49,2
1777036222.6134582,-2.76,1.05,-0.52,2
1777036222.6349008,-0.76,1.37,0.15,2
1777036222.6570094,-1.48,0.78,-0.13,2
1777036222.6781428,-2.22,0.41,-0.14,2
1777036222.700145,-2.30,-0.46,-0.40,2
1777036222.7217314,-1.74,-0.88,-0.53,2
1777036222.7436066,-1.53,0.21,-0.63,2
1777036222.7639081,-1.48,1.03,-0.10,2
1777036222.7852106,-1.16,1.82,0.12,2
1777036222.806901,-2.00,0.93,-0.12,2
1777036222.8269398,-2.63,0.12,-0.46,2
1777036222.84887,-2.42,-0.76,-0.50,2
1777036222.8713455,-1.55,-0.45,-0.48,2
1777036222.892859,-1.07,0.65,-0.25,2
1777036222.9123461,-1.28,1.04,0.02,2
1777036222.934185,-1.55,0.93,-0.16,2
1777036222.9549959,-2.68,0.37,-0.38,2
1777036222.9757931,-2.92,-0.21,-0.54,2
1777036222.9980352,-1.35,-0.05,-0.40,2
